,TIMESTAMP(datetime),ACTUAL_GEN(float),PREDICTED_GEN (float)
0,2021-07-01 01:00:00,0.0,207.8110255
1,2021-07-01 02:00:00,0.0,423.8205472
2,2021-07-01 03:00:00,0.0,179.1326795
3,2021-07-01 04:00:00,0.0,0.0
4,2021-07-01 05:00:00,0.0,0.0
5,2021-07-01 06:00:00,1.0,0.0
6,2021-07-01 07:00:00,1547.0,1516.588771
7,2021-07-01 08:00:00,5835.0,5162.504654
8,2021-07-01 09:00:00,8794.0,7834.003337
9,2021-07-01 10:00:00,9849.0,8635.076059
10,2021-07-01 11:00:00,10511.0,9583.001588
11,2021-07-01 12:00:00,11055.0,10060.45061
12,2021-07-01 13:00:00,11136.0,10074.72586
13,2021-07-01 14:00:00,10982.0,10040.96162
14,2021-07-01 15:00:00,10781.0,10131.89075
15,2021-07-01 16:00:00,10316.0,9522.776276
16,2021-07-01 17:00:00,9487.0,7977.910544
17,2021-07-01 18:00:00,8265.0,6646.089003
18,2021-07-01 19:00:00,5266.0,4695.228612
19,2021-07-01 20:00:00,1298.0,1647.166597
20,2021-07-01 21:00:00,18.0,264.1077162
21,2021-07-01 22:00:00,0.0,379.8061861
22,2021-07-01 23:00:00,0.0,395.0229002
23,2021-07-02 00:00:00,0.0,224.5230864
24,2021-07-02 01:00:00,0.0,204.887231
25,2021-07-02 02:00:00,0.0,343.1088102
26,2021-07-02 03:00:00,0.0,346.4100623
27,2021-07-02 04:00:00,0.0,372.8760942
28,2021-07-02 05:00:00,0.0,419.5691202
29,2021-07-02 06:00:00,0.0,399.4400362
30,2021-07-02 07:00:00,1427.0,1574.751665
31,2021-07-02 08:00:00,5505.0,4906.32693
32,2021-07-02 09:00:00,8298.0,7328.623949
33,2021-07-02 10:00:00,9254.0,8346.566519
34,2021-07-02 11:00:00,10361.0,9216.599864
35,2021-07-02 12:00:00,10454.0,9930.488506
36,2021-07-02 13:00:00,10378.0,10067.25302
37,2021-07-02 14:00:00,9851.0,10137.29956
38,2021-07-02 15:00:00,9350.0,10213.65804
39,2021-07-02 16:00:00,9259.0,9747.10788
40,2021-07-02 17:00:00,8609.0,8446.667091
41,2021-07-02 18:00:00,6741.0,6860.312119
42,2021-07-02 19:00:00,4518.0,4747.49208
43,2021-07-02 20:00:00,1031.0,1731.784705
44,2021-07-02 21:00:00,3.0,369.1860321
45,2021-07-02 22:00:00,0.0,376.532229
46,2021-07-02 23:00:00,0.0,299.5117199
47,2021-07-03 00:00:00,0.0,234.2013767
48,2021-07-03 01:00:00,0.0,347.6069079
49,2021-07-03 02:00:00,0.0,491.3530792
50,2021-07-03 03:00:00,0.0,311.925618
51,2021-07-03 04:00:00,0.0,134.5837056
52,2021-07-03 05:00:00,0.0,174.942554
53,2021-07-03 06:00:00,0.0,272.325463
54,2021-07-03 07:00:00,890.0,1725.929747
55,2021-07-03 08:00:00,4230.0,5043.512577
56,2021-07-03 09:00:00,6289.0,7552.132841
57,2021-07-03 10:00:00,7748.0,8477.187044
58,2021-07-03 11:00:00,8867.0,9340.687863
59,2021-07-03 12:00:00,9045.0,9887.004249
60,2021-07-03 13:00:00,9085.0,9972.493473
61,2021-07-03 14:00:00,9390.0,10026.51023
62,2021-07-03 15:00:00,9383.0,10129.46978
63,2021-07-03 16:00:00,9009.0,9667.825413
64,2021-07-03 17:00:00,8245.0,8368.23328
65,2021-07-03 18:00:00,7414.0,6869.780576
66,2021-07-03 19:00:00,4311.0,4758.218405
67,2021-07-03 20:00:00,1063.0,1750.812472
68,2021-07-03 21:00:00,2.0,323.6375423
69,2021-07-03 22:00:00,0.0,415.5957528
70,2021-07-03 23:00:00,0.0,379.0071838
71,2021-07-04 00:00:00,0.0,220.9300542
72,2021-07-04 01:00:00,0.0,0.0
73,2021-07-04 02:00:00,0.0,0.0
74,2021-07-04 03:00:00,0.0,0.0
75,2021-07-04 04:00:00,0.0,0.0
76,2021-07-04 05:00:00,0.0,0.0
77,2021-07-04 06:00:00,0.0,0.0
78,2021-07-04 07:00:00,1262.0,1286.904961
79,2021-07-04 08:00:00,4778.0,4687.43469
80,2021-07-04 09:00:00,7255.0,7020.432878
81,2021-07-04 10:00:00,8829.0,8296.204414
82,2021-07-04 11:00:00,9613.0,9411.278264
83,2021-07-04 12:00:00,10048.0,9627.364274
84,2021-07-04 13:00:00,10160.0,9579.901599
85,2021-07-04 14:00:00,10474.0,9591.676446
86,2021-07-04 15:00:00,10406.0,9663.965768
87,2021-07-04 16:00:00,10098.0,9310.494889
88,2021-07-04 17:00:00,9541.0,8739.441924
89,2021-07-04 18:00:00,8090.0,7355.160357
90,2021-07-04 19:00:00,4811.0,4791.246329
91,2021-07-04 20:00:00,1190.0,1397.727536
92,2021-07-04 21:00:00,3.0,239.174283
93,2021-07-04 22:00:00,0.0,261.0095036
94,2021-07-04 23:00:00,0.0,312.8584124
95,2021-07-05 00:00:00,0.0,307.6428001
96,2021-07-05 01:00:00,0.0,325.2696025
97,2021-07-05 02:00:00,0.0,292.9236435
98,2021-07-05 03:00:00,0.0,279.5229642
99,2021-07-05 04:00:00,0.0,341.6998758
100,2021-07-05 05:00:00,0.0,341.2907335
101,2021-07-05 06:00:00,0.0,346.7704407
102,2021-07-05 07:00:00,1417.0,1648.734511
103,2021-07-05 08:00:00,5557.0,4880.791096
104,2021-07-05 09:00:00,8310.0,7096.86411
105,2021-07-05 10:00:00,9856.0,8456.521761
106,2021-07-05 11:00:00,10702.0,9495.316896
107,2021-07-05 12:00:00,10786.0,9719.853675
108,2021-07-05 13:00:00,10803.0,9685.114149
109,2021-07-05 14:00:00,10751.0,9799.125096
110,2021-07-05 15:00:00,10790.0,9702.451016
111,2021-07-05 16:00:00,10594.0,9448.027317
112,2021-07-05 17:00:00,9940.0,8721.133675
113,2021-07-05 18:00:00,8596.0,7564.525442
114,2021-07-05 19:00:00,5423.0,4916.168938
115,2021-07-05 20:00:00,1295.0,1684.816218
116,2021-07-05 21:00:00,2.0,489.089139
117,2021-07-05 22:00:00,0.0,524.2772216
118,2021-07-05 23:00:00,0.0,438.5133083
119,2021-07-06 00:00:00,0.0,451.1111801
120,2021-07-06 01:00:00,0.0,387.8474152
121,2021-07-06 02:00:00,0.0,321.9539
122,2021-07-06 03:00:00,0.0,279.132878
123,2021-07-06 04:00:00,0.0,365.5784815
124,2021-07-06 05:00:00,0.0,374.7082295
125,2021-07-06 06:00:00,0.0,387.5245373
126,2021-07-06 07:00:00,1457.0,1773.228667
127,2021-07-06 08:00:00,5729.0,4896.418485
128,2021-07-06 09:00:00,8766.0,7092.560865
129,2021-07-06 10:00:00,9597.0,8411.538845
130,2021-07-06 11:00:00,10142.0,9454.079875
131,2021-07-06 12:00:00,10744.0,9676.122775
132,2021-07-06 13:00:00,10793.0,9665.483349
133,2021-07-06 14:00:00,10804.0,9698.163207
134,2021-07-06 15:00:00,10666.0,9727.087038
135,2021-07-06 16:00:00,10266.0,9389.475599
136,2021-07-06 17:00:00,9737.0,8725.451274
137,2021-07-06 18:00:00,8519.0,7437.081283
138,2021-07-06 19:00:00,5346.0,4926.692882
139,2021-07-06 20:00:00,1254.0,1678.356189
140,2021-07-06 21:00:00,2.0,473.5529283
141,2021-07-06 22:00:00,0.0,476.8196551
142,2021-07-06 23:00:00,0.0,432.2302273
143,2021-07-07 00:00:00,0.0,410.1060714
144,2021-07-07 01:00:00,0.0,0.0
145,2021-07-07 02:00:00,0.0,0.0
146,2021-07-07 03:00:00,0.0,0.0
147,2021-07-07 04:00:00,0.0,0.0
148,2021-07-07 05:00:00,0.0,0.0
149,2021-07-07 06:00:00,0.0,0.0
150,2021-07-07 07:00:00,1346.0,1210.235245
151,2021-07-07 08:00:00,5244.0,5356.544882
152,2021-07-07 09:00:00,8319.0,8257.660068
153,2021-07-07 10:00:00,9787.0,9379.611065
154,2021-07-07 11:00:00,10622.0,10018.80769
155,2021-07-07 12:00:00,11022.0,10307.42456
156,2021-07-07 13:00:00,11143.0,10421.53607
157,2021-07-07 14:00:00,11094.0,10521.34722
158,2021-07-07 15:00:00,10758.0,10408.27741
159,2021-07-07 16:00:00,10453.0,10029.44376
160,2021-07-07 17:00:00,9512.0,9454.884716
161,2021-07-07 18:00:00,8151.0,8195.708864
162,2021-07-07 19:00:00,4939.0,5193.556304
163,2021-07-07 20:00:00,1144.0,1195.767506
164,2021-07-07 21:00:00,1.0,0.0
165,2021-07-07 22:00:00,0.0,0.0
166,2021-07-07 23:00:00,0.0,0.0
167,2021-07-08 00:00:00,0.0,0.0
168,2021-07-08 01:00:00,0.0,0.0
169,2021-07-08 02:00:00,0.0,0.0
170,2021-07-08 03:00:00,0.0,0.0
171,2021-07-08 04:00:00,0.0,0.0
172,2021-07-08 05:00:00,0.0,0.0
173,2021-07-08 06:00:00,0.0,0.0
174,2021-07-08 07:00:00,1176.0,1103.569285
175,2021-07-08 08:00:00,5344.0,5144.082911
176,2021-07-08 09:00:00,8305.0,7994.450468
177,2021-07-08 10:00:00,9260.0,9161.747099
178,2021-07-08 11:00:00,10217.0,9831.504755
179,2021-07-08 12:00:00,10722.0,10166.08814
180,2021-07-08 13:00:00,10451.0,10253.25554
181,2021-07-08 14:00:00,10216.0,10335.66995
182,2021-07-08 15:00:00,9455.0,10250.11217
183,2021-07-08 16:00:00,9148.0,9926.155634
184,2021-07-08 17:00:00,8127.0,9326.185914
185,2021-07-08 18:00:00,6637.0,8021.169306
186,2021-07-08 19:00:00,3823.0,5092.871943
187,2021-07-08 20:00:00,829.0,1157.647164
188,2021-07-08 21:00:00,4.0,0.0
189,2021-07-08 22:00:00,0.0,0.0
190,2021-07-08 23:00:00,0.0,0.0
191,2021-07-09 00:00:00,0.0,0.0
192,2021-07-09 01:00:00,0.0,0.0
193,2021-07-09 02:00:00,0.0,0.0
194,2021-07-09 03:00:00,0.0,0.0
195,2021-07-09 04:00:00,0.0,0.0
196,2021-07-09 05:00:00,0.0,0.0
197,2021-07-09 06:00:00,0.0,0.0
198,2021-07-09 07:00:00,993.0,1161.057217
199,2021-07-09 08:00:00,4403.0,5117.3343
200,2021-07-09 09:00:00,7491.0,7936.092834
201,2021-07-09 10:00:00,9274.0,9129.751856
202,2021-07-09 11:00:00,9836.0,9833.885672
203,2021-07-09 12:00:00,9892.0,10153.16402
204,2021-07-09 13:00:00,9930.0,10265.87009
205,2021-07-09 14:00:00,9466.0,10349.25258
206,2021-07-09 15:00:00,9353.0,10264.74078
207,2021-07-09 16:00:00,9354.0,9950.056638
208,2021-07-09 17:00:00,8916.0,9338.223744
209,2021-07-09 18:00:00,7575.0,8047.977371
210,2021-07-09 19:00:00,4530.0,5179.636344
211,2021-07-09 20:00:00,1129.0,1297.00347
212,2021-07-09 21:00:00,40.0,0.0
213,2021-07-09 22:00:00,19.0,0.0
214,2021-07-09 23:00:00,17.0,0.0
215,2021-07-10 00:00:00,16.0,0.0
216,2021-07-10 01:00:00,16.0,181.2237927
217,2021-07-10 02:00:00,17.0,203.7678727
218,2021-07-10 03:00:00,0.0,51.92698014
219,2021-07-10 04:00:00,0.0,0.0
220,2021-07-10 05:00:00,0.0,0.0
221,2021-07-10 06:00:00,0.0,0.0
222,2021-07-10 07:00:00,817.0,994.5117551
223,2021-07-10 08:00:00,3753.0,4554.526514
224,2021-07-10 09:00:00,6215.0,7631.617918
225,2021-07-10 10:00:00,8418.0,9310.737819
226,2021-07-10 11:00:00,9546.0,10062.82496
227,2021-07-10 12:00:00,9427.0,10272.32188
228,2021-07-10 13:00:00,9896.0,10077.59725
229,2021-07-10 14:00:00,10025.0,9796.896527
230,2021-07-10 15:00:00,9743.0,9596.760432
231,2021-07-10 16:00:00,8980.0,9581.394443
232,2021-07-10 17:00:00,8432.0,9042.767288
233,2021-07-10 18:00:00,7025.0,7597.283236
234,2021-07-10 19:00:00,4281.0,4654.067194
235,2021-07-10 20:00:00,1006.0,1341.353488
236,2021-07-10 21:00:00,100.0,159.6496665
237,2021-07-10 22:00:00,51.0,193.6019402
238,2021-07-10 23:00:00,13.0,178.2910821
239,2021-07-11 00:00:00,0.0,101.8731329
240,2021-07-11 01:00:00,0.0,104.106089
241,2021-07-11 02:00:00,0.0,187.1414999
242,2021-07-11 03:00:00,0.0,129.412219
243,2021-07-11 04:00:00,0.0,0.0
244,2021-07-11 05:00:00,0.0,0.0
245,2021-07-11 06:00:00,0.0,0.0
246,2021-07-11 07:00:00,745.0,1211.881443
247,2021-07-11 08:00:00,3900.0,4646.336513
248,2021-07-11 09:00:00,6730.0,7667.403324
249,2021-07-11 10:00:00,8610.0,9400.551058
250,2021-07-11 11:00:00,9446.0,10179.1267
251,2021-07-11 12:00:00,10220.0,10341.57439
252,2021-07-11 13:00:00,10469.0,10232.4041
253,2021-07-11 14:00:00,10411.0,9878.848331
254,2021-07-11 15:00:00,10163.0,9651.729274
255,2021-07-11 16:00:00,9678.0,9567.772375
256,2021-07-11 17:00:00,8872.0,9011.129386
257,2021-07-11 18:00:00,7103.0,7560.139568
258,2021-07-11 19:00:00,4174.0,4730.036399
259,2021-07-11 20:00:00,901.0,1497.985633
260,2021-07-11 21:00:00,4.0,269.5354872
261,2021-07-11 22:00:00,1.0,266.1660714
262,2021-07-11 23:00:00,38.0,274.1344967
263,2021-07-12 00:00:00,97.0,177.2161202
264,2021-07-12 01:00:00,96.0,198.7579165
265,2021-07-12 02:00:00,15.0,264.8628605
266,2021-07-12 03:00:00,0.0,218.4225974
267,2021-07-12 04:00:00,0.0,18.05000245
268,2021-07-12 05:00:00,0.0,0.0
269,2021-07-12 06:00:00,0.0,0.0
270,2021-07-12 07:00:00,766.0,1302.685083
271,2021-07-12 08:00:00,3833.0,4620.935351
272,2021-07-12 09:00:00,6843.0,7601.8601
273,2021-07-12 10:00:00,8572.0,9365.578253
274,2021-07-12 11:00:00,9641.0,10169.68032
275,2021-07-12 12:00:00,10306.0,10323.15232
276,2021-07-12 13:00:00,10508.0,10136.68762
277,2021-07-12 14:00:00,10548.0,9813.676928
278,2021-07-12 15:00:00,10309.0,9614.386998
279,2021-07-12 16:00:00,9839.0,9540.375866
280,2021-07-12 17:00:00,8889.0,8964.04388
281,2021-07-12 18:00:00,7268.0,7495.680481
282,2021-07-12 19:00:00,4175.0,4722.362184
283,2021-07-12 20:00:00,936.0,1567.063969
284,2021-07-12 21:00:00,65.0,292.8847063
285,2021-07-12 22:00:00,34.0,299.4538722
286,2021-07-12 23:00:00,0.0,294.4238718
287,2021-07-13 00:00:00,0.0,187.1484209
288,2021-07-13 01:00:00,0.0,79.73679887
289,2021-07-13 02:00:00,0.0,52.76511822
290,2021-07-13 03:00:00,0.0,44.06050938
291,2021-07-13 04:00:00,0.0,63.58978134
292,2021-07-13 05:00:00,0.0,122.811227
293,2021-07-13 06:00:00,0.0,108.1147619
294,2021-07-13 07:00:00,676.0,958.4188422
295,2021-07-13 08:00:00,3384.0,3954.487094
296,2021-07-13 09:00:00,6294.0,6767.446756
297,2021-07-13 10:00:00,7922.0,8644.845213
298,2021-07-13 11:00:00,9164.0,9754.537484
299,2021-07-13 12:00:00,9883.0,10414.57442
300,2021-07-13 13:00:00,9982.0,10622.16025
301,2021-07-13 14:00:00,10212.0,10615.00877
302,2021-07-13 15:00:00,10017.0,10384.22235
303,2021-07-13 16:00:00,9667.0,9875.408786
304,2021-07-13 17:00:00,8866.0,8960.565914
305,2021-07-13 18:00:00,7499.0,7203.973238
306,2021-07-13 19:00:00,3873.0,4249.957475
307,2021-07-13 20:00:00,895.0,1096.328881
308,2021-07-13 21:00:00,7.0,68.97725628
309,2021-07-13 22:00:00,0.0,112.5441113
310,2021-07-13 23:00:00,0.0,133.5943653
311,2021-07-14 00:00:00,0.0,70.52456238
312,2021-07-14 01:00:00,0.0,121.758623
313,2021-07-14 02:00:00,0.0,128.8093489
314,2021-07-14 03:00:00,0.0,151.3759582
315,2021-07-14 04:00:00,0.0,172.066434
316,2021-07-14 05:00:00,0.0,220.9751315
317,2021-07-14 06:00:00,0.0,174.0858875
318,2021-07-14 07:00:00,767.0,1090.829796
319,2021-07-14 08:00:00,4028.0,3963.533511
320,2021-07-14 09:00:00,7091.0,6738.813128
321,2021-07-14 10:00:00,8855.0,8602.996033
322,2021-07-14 11:00:00,9608.0,9769.606754
323,2021-07-14 12:00:00,10086.0,10421.30487
324,2021-07-14 13:00:00,10223.0,10620.67762
325,2021-07-14 14:00:00,9897.0,10639.7129
326,2021-07-14 15:00:00,9402.0,10391.8557
327,2021-07-14 16:00:00,8990.0,9908.857556
328,2021-07-14 17:00:00,7885.0,8954.434501
329,2021-07-14 18:00:00,5767.0,7188.565459
330,2021-07-14 19:00:00,3648.0,4280.147907
331,2021-07-14 20:00:00,697.0,1182.307596
332,2021-07-14 21:00:00,3.0,94.18366651
333,2021-07-14 22:00:00,0.0,138.1736786
334,2021-07-14 23:00:00,0.0,172.4504099
335,2021-07-15 00:00:00,0.0,99.06382326
336,2021-07-15 01:00:00,0.0,132.1281172
337,2021-07-15 02:00:00,0.0,134.4109182
338,2021-07-15 03:00:00,0.0,157.2077761
339,2021-07-15 04:00:00,0.0,201.6070032
340,2021-07-15 05:00:00,0.0,229.6682775
341,2021-07-15 06:00:00,0.0,189.8579536
342,2021-07-15 07:00:00,824.0,1122.305175
343,2021-07-15 08:00:00,4293.0,3910.897397
344,2021-07-15 09:00:00,7557.0,6620.438575
345,2021-07-15 10:00:00,9404.0,8522.234602
346,2021-07-15 11:00:00,10369.0,9731.778181
347,2021-07-15 12:00:00,10830.0,10387.04704
348,2021-07-15 13:00:00,10946.0,10588.21274
349,2021-07-15 14:00:00,10859.0,10605.83203
350,2021-07-15 15:00:00,10650.0,10379.10313
351,2021-07-15 16:00:00,10174.0,9894.641373
352,2021-07-15 17:00:00,9196.0,8917.03128
353,2021-07-15 18:00:00,7616.0,7126.577017
354,2021-07-15 19:00:00,4347.0,4269.793713
355,2021-07-15 20:00:00,856.0,1233.387424
356,2021-07-15 21:00:00,2.0,81.01271502
357,2021-07-15 22:00:00,0.0,126.9665728
358,2021-07-15 23:00:00,0.0,173.7783649
359,2021-07-16 00:00:00,0.0,80.15635832
360,2021-07-16 01:00:00,0.0,76.83198396
361,2021-07-16 02:00:00,0.0,100.7220301
362,2021-07-16 03:00:00,0.0,63.75650212
363,2021-07-16 04:00:00,0.0,0.0
364,2021-07-16 05:00:00,0.0,0.0
365,2021-07-16 06:00:00,0.0,37.08831242
366,2021-07-16 07:00:00,953.0,1138.150719
367,2021-07-16 08:00:00,4843.0,4733.844316
368,2021-07-16 09:00:00,8160.0,7940.150719
369,2021-07-16 10:00:00,9784.0,9856.820113
370,2021-07-16 11:00:00,10590.0,10758.70277
371,2021-07-16 12:00:00,10985.0,11138.07024
372,2021-07-16 13:00:00,11052.0,11170.8271
