,TIMESTAMP(datetime),ACTUAL_GEN(float),PREDICTED_GEN (float)
373,2021-07-16 14:00:00,11093.0,11026.48323
374,2021-07-16 15:00:00,10879.0,10683.63995
375,2021-07-16 16:00:00,10463.0,10107.95166
376,2021-07-16 17:00:00,9531.0,9040.183279
377,2021-07-16 18:00:00,7910.0,7170.3362
378,2021-07-16 19:00:00,4582.0,4256.494952
379,2021-07-16 20:00:00,942.0,914.8038433
380,2021-07-16 21:00:00,1.0,0.0
381,2021-07-16 22:00:00,0.0,0.0
382,2021-07-16 23:00:00,0.0,0.0
383,2021-07-17 00:00:00,0.0,0.0
384,2021-07-17 01:00:00,0.0,0.0
385,2021-07-17 02:00:00,0.0,0.0
386,2021-07-17 03:00:00,0.0,4.006249667
387,2021-07-17 04:00:00,0.0,0.0
388,2021-07-17 05:00:00,0.0,4.31095041
389,2021-07-17 06:00:00,0.0,3.698515838
390,2021-07-17 07:00:00,862.0,1084.35071
391,2021-07-17 08:00:00,4537.0,4531.93158
392,2021-07-17 09:00:00,7854.0,7670.629961
393,2021-07-17 10:00:00,9381.0,9611.672321
394,2021-07-17 11:00:00,10175.0,10563.56452
395,2021-07-17 12:00:00,10592.0,10909.44456
396,2021-07-17 13:00:00,10870.0,10945.58086
397,2021-07-17 14:00:00,10856.0,10779.72205
398,2021-07-17 15:00:00,10507.0,10441.71437
399,2021-07-17 16:00:00,9866.0,9892.059997
400,2021-07-17 17:00:00,8294.0,8792.856885
401,2021-07-17 18:00:00,6566.0,6964.060873
402,2021-07-17 19:00:00,3837.0,4032.9101
403,2021-07-17 20:00:00,793.0,756.1689731
404,2021-07-17 21:00:00,8.0,0.0
405,2021-07-17 22:00:00,8.0,0.0
406,2021-07-17 23:00:00,8.0,0.0
407,2021-07-18 00:00:00,8.0,0.0
408,2021-07-18 01:00:00,8.0,0.0
409,2021-07-18 02:00:00,8.0,0.0
410,2021-07-18 03:00:00,8.0,0.0
411,2021-07-18 04:00:00,8.0,0.0
412,2021-07-18 05:00:00,8.0,0.0
413,2021-07-18 06:00:00,8.0,0.0
414,2021-07-18 07:00:00,622.0,989.0672966
415,2021-07-18 08:00:00,3079.0,4400.363129
416,2021-07-18 09:00:00,5479.0,7504.812415
417,2021-07-18 10:00:00,7046.0,9466.812474
418,2021-07-18 11:00:00,7688.0,10442.5205
419,2021-07-18 12:00:00,8794.0,10795.5994
420,2021-07-18 13:00:00,8834.0,10815.28653
421,2021-07-18 14:00:00,8580.0,10685.00114
422,2021-07-18 15:00:00,8079.0,10375.37236
423,2021-07-18 16:00:00,6886.0,9844.676635
424,2021-07-18 17:00:00,6358.0,8743.692375
425,2021-07-18 18:00:00,5862.0,6880.594849
426,2021-07-18 19:00:00,3472.0,3996.299659
427,2021-07-18 20:00:00,578.0,767.8591576
428,2021-07-18 21:00:00,0.0,0.0
429,2021-07-18 22:00:00,0.0,0.0
430,2021-07-18 23:00:00,0.0,0.0
431,2021-07-19 00:00:00,0.0,0.0
432,2021-07-19 01:00:00,0.0,177.3639074
433,2021-07-19 02:00:00,0.0,328.4951418
434,2021-07-19 03:00:00,0.0,454.4055996
435,2021-07-19 04:00:00,0.0,367.5974543
436,2021-07-19 05:00:00,0.0,32.72544472
437,2021-07-19 06:00:00,0.0,0.0
438,2021-07-19 07:00:00,673.0,140.0205472
439,2021-07-19 08:00:00,3568.0,2876.451997
440,2021-07-19 09:00:00,6798.0,5538.03405
441,2021-07-19 10:00:00,8936.0,7060.256025
442,2021-07-19 11:00:00,9721.0,7967.520975
443,2021-07-19 12:00:00,9872.0,8797.642605
444,2021-07-19 13:00:00,9979.0,9059.105303
445,2021-07-19 14:00:00,10036.0,9060.333796
446,2021-07-19 15:00:00,9801.0,8690.818392
447,2021-07-19 16:00:00,8998.0,7920.727438
448,2021-07-19 17:00:00,8414.0,7300.964016
449,2021-07-19 18:00:00,7059.0,6575.853481
450,2021-07-19 19:00:00,4264.0,4436.938809
451,2021-07-19 20:00:00,864.0,1653.255711
452,2021-07-19 21:00:00,0.0,838.7774329
453,2021-07-19 22:00:00,0.0,913.7826878
454,2021-07-19 23:00:00,0.0,1054.348238
455,2021-07-20 00:00:00,0.0,1026.010857
456,2021-07-20 01:00:00,0.0,1116.862744
457,2021-07-20 02:00:00,0.0,1155.500723
458,2021-07-20 03:00:00,0.0,1144.67108
459,2021-07-20 04:00:00,0.0,1063.908235
460,2021-07-20 05:00:00,0.0,872.2548504
461,2021-07-20 06:00:00,0.0,566.6858001
462,2021-07-20 07:00:00,718.0,1238.034316
463,2021-07-20 08:00:00,3753.0,3788.5114
464,2021-07-20 09:00:00,6473.0,6287.771769
465,2021-07-20 10:00:00,7885.0,7918.115777
466,2021-07-20 11:00:00,8809.0,8790.772655
467,2021-07-20 12:00:00,9686.0,9679.551483
468,2021-07-20 13:00:00,9920.0,9982.190996
469,2021-07-20 14:00:00,10380.0,9942.974732
470,2021-07-20 15:00:00,10111.0,9568.469006
471,2021-07-20 16:00:00,9196.0,8704.669326
472,2021-07-20 17:00:00,8318.0,8004.061134
473,2021-07-20 18:00:00,7035.0,7248.643791
474,2021-07-20 19:00:00,4390.0,5078.148323
475,2021-07-20 20:00:00,919.0,2366.623421
476,2021-07-20 21:00:00,0.0,1553.489384
477,2021-07-20 22:00:00,0.0,1596.948079
478,2021-07-20 23:00:00,0.0,1637.234046
479,2021-07-21 00:00:00,0.0,1529.775728
480,2021-07-21 01:00:00,0.0,1610.879078
481,2021-07-21 02:00:00,0.0,1659.480565
482,2021-07-21 03:00:00,0.0,1661.347808
483,2021-07-21 04:00:00,0.0,1573.313628
484,2021-07-21 05:00:00,0.0,1297.194868
485,2021-07-21 06:00:00,0.0,916.5463855
486,2021-07-21 07:00:00,713.0,1563.065702
487,2021-07-21 08:00:00,4045.0,4041.432995
488,2021-07-21 09:00:00,7292.0,6467.380594
489,2021-07-21 10:00:00,8773.0,8014.96432
490,2021-07-21 11:00:00,9418.0,8935.945426
491,2021-07-21 12:00:00,9886.0,9742.588346
492,2021-07-21 13:00:00,9601.0,9999.139941
493,2021-07-21 14:00:00,9664.0,9927.796321
494,2021-07-21 15:00:00,9573.0,9480.093637
495,2021-07-21 16:00:00,9299.0,8629.258572
496,2021-07-21 17:00:00,8326.0,7898.532987
497,2021-07-21 18:00:00,6858.0,7084.224285
498,2021-07-21 19:00:00,3890.0,4983.836616
499,2021-07-21 20:00:00,829.0,2315.260246
500,2021-07-21 21:00:00,0.0,1388.348514
501,2021-07-21 22:00:00,0.0,1434.028282
502,2021-07-21 23:00:00,0.0,1500.529123
503,2021-07-22 00:00:00,0.0,1359.454827
504,2021-07-22 01:00:00,0.0,216.5579061
505,2021-07-22 02:00:00,0.0,237.6391646
506,2021-07-22 03:00:00,0.0,275.2309412
507,2021-07-22 04:00:00,0.0,179.8031776
508,2021-07-22 05:00:00,0.0,234.3575404
509,2021-07-22 06:00:00,0.0,250.0402709
510,2021-07-22 07:00:00,683.0,1121.780038
511,2021-07-22 08:00:00,4192.0,4273.677065
512,2021-07-22 09:00:00,7173.0,7178.573534
513,2021-07-22 10:00:00,8973.0,8630.063818
514,2021-07-22 11:00:00,9607.0,9420.87866
515,2021-07-22 12:00:00,9950.0,9938.772148
516,2021-07-22 13:00:00,10239.0,9893.489793
517,2021-07-22 14:00:00,10195.0,9997.59298
518,2021-07-22 15:00:00,9567.0,9861.128996
519,2021-07-22 16:00:00,8518.0,9310.718528
520,2021-07-22 17:00:00,7201.0,8417.178159
521,2021-07-22 18:00:00,6179.0,6969.50801
522,2021-07-22 19:00:00,3439.0,4211.524816
523,2021-07-22 20:00:00,628.0,1130.460805
524,2021-07-22 21:00:00,0.0,252.283101
525,2021-07-22 22:00:00,0.0,352.9658169
526,2021-07-22 23:00:00,0.0,323.1399788
527,2021-07-23 00:00:00,0.0,178.0931308
528,2021-07-23 01:00:00,0.0,291.6525616
529,2021-07-23 02:00:00,0.0,303.5059457
530,2021-07-23 03:00:00,0.0,403.6108817
531,2021-07-23 04:00:00,0.0,359.9658707
532,2021-07-23 05:00:00,0.0,412.2714234
533,2021-07-23 06:00:00,0.0,347.3790692
534,2021-07-23 07:00:00,601.0,1216.072088
535,2021-07-23 08:00:00,3709.0,4335.157371
536,2021-07-23 09:00:00,6914.0,7301.353274
537,2021-07-23 10:00:00,8731.0,8813.128564
538,2021-07-23 11:00:00,9556.0,9593.372099
539,2021-07-23 12:00:00,9996.0,10052.7681
540,2021-07-23 13:00:00,9722.0,9975.127102
541,2021-07-23 14:00:00,9579.0,10030.5173
542,2021-07-23 15:00:00,9518.0,9923.115726
543,2021-07-23 16:00:00,8873.0,9447.28138
544,2021-07-23 17:00:00,8303.0,8498.413209
545,2021-07-23 18:00:00,6959.0,7010.620957
546,2021-07-23 19:00:00,4012.0,4270.481716
547,2021-07-23 20:00:00,776.0,1261.426509
548,2021-07-23 21:00:00,0.0,264.3936474
549,2021-07-23 22:00:00,0.0,332.5882939
550,2021-07-23 23:00:00,0.0,299.7866376
551,2021-07-24 00:00:00,0.0,198.2162763
552,2021-07-24 01:00:00,0.0,331.3389944
553,2021-07-24 02:00:00,0.0,363.733303
554,2021-07-24 03:00:00,0.0,425.4095644
555,2021-07-24 04:00:00,0.0,358.8599232
556,2021-07-24 05:00:00,0.0,398.5184346
557,2021-07-24 06:00:00,0.0,354.0319595
558,2021-07-24 07:00:00,501.0,1297.578798
559,2021-07-24 08:00:00,2953.0,4368.259032
560,2021-07-24 09:00:00,5494.0,7259.098752
561,2021-07-24 10:00:00,7092.0,8791.273745
562,2021-07-24 11:00:00,7713.0,9592.150434
563,2021-07-24 12:00:00,7912.0,10019.3336
564,2021-07-24 13:00:00,7721.0,9945.240663
565,2021-07-24 14:00:00,7808.0,9996.686736
566,2021-07-24 15:00:00,8011.0,9885.936787
567,2021-07-24 16:00:00,7634.0,9391.072085
568,2021-07-24 17:00:00,6826.0,8436.425946
569,2021-07-24 18:00:00,5390.0,6921.111145
570,2021-07-24 19:00:00,2696.0,4231.471262
571,2021-07-24 20:00:00,543.0,1266.77269
572,2021-07-24 21:00:00,0.0,247.3763079
573,2021-07-24 22:00:00,0.0,348.725473
574,2021-07-24 23:00:00,0.0,303.9827524
575,2021-07-25 00:00:00,0.0,155.4796609
576,2021-07-25 01:00:00,0.0,0.0
577,2021-07-25 02:00:00,0.0,0.0
578,2021-07-25 03:00:00,0.0,64.10468403
579,2021-07-25 04:00:00,0.0,104.2304539
580,2021-07-25 05:00:00,0.0,154.3131731
581,2021-07-25 06:00:00,0.0,99.03172307
582,2021-07-25 07:00:00,529.0,636.227638
583,2021-07-25 08:00:00,3236.0,3040.165768
584,2021-07-25 09:00:00,6185.0,5664.03377
585,2021-07-25 10:00:00,7800.0,7339.396908
586,2021-07-25 11:00:00,8455.0,8164.737885
587,2021-07-25 12:00:00,8993.0,8563.66076
588,2021-07-25 13:00:00,9591.0,8429.949829
589,2021-07-25 14:00:00,9883.0,8482.936699
590,2021-07-25 15:00:00,9344.0,8644.379976
591,2021-07-25 16:00:00,8723.0,8292.4592
592,2021-07-25 17:00:00,7993.0,7667.814751
593,2021-07-25 18:00:00,6178.0,6302.382204
594,2021-07-25 19:00:00,3184.0,3728.60874
595,2021-07-25 20:00:00,479.0,1292.897892
596,2021-07-25 21:00:00,0.0,678.4970925
597,2021-07-25 22:00:00,0.0,711.2794071
598,2021-07-25 23:00:00,0.0,692.0131691
599,2021-07-26 00:00:00,0.0,624.7747729
600,2021-07-26 01:00:00,0.0,620.2673078
601,2021-07-26 02:00:00,0.0,681.5597858
602,2021-07-26 03:00:00,0.0,761.1438392
603,2021-07-26 04:00:00,0.0,773.3911367
604,2021-07-26 05:00:00,0.0,811.2012718
605,2021-07-26 06:00:00,0.0,718.5810362
606,2021-07-26 07:00:00,232.0,1316.492905
607,2021-07-26 08:00:00,1665.0,3663.668779
608,2021-07-26 09:00:00,3286.0,6259.870162
609,2021-07-26 10:00:00,5102.0,7929.177721
610,2021-07-26 11:00:00,6667.0,8707.01188
611,2021-07-26 12:00:00,8196.0,8976.817498
612,2021-07-26 13:00:00,8421.0,8829.776193
613,2021-07-26 14:00:00,7933.0,8900.53283
614,2021-07-26 15:00:00,7910.0,9057.863523
615,2021-07-26 16:00:00,6973.0,8681.385124
616,2021-07-26 17:00:00,5604.0,7948.494398
617,2021-07-26 18:00:00,4278.0,6511.605111
618,2021-07-26 19:00:00,2483.0,3964.743286
619,2021-07-26 20:00:00,375.0,1666.742945
620,2021-07-26 21:00:00,0.0,1016.684977
621,2021-07-26 22:00:00,0.0,1017.409327
622,2021-07-26 23:00:00,0.0,1005.688464
623,2021-07-27 00:00:00,0.0,924.866445
624,2021-07-27 01:00:00,0.0,866.0018745
625,2021-07-27 02:00:00,0.0,909.4188947
626,2021-07-27 03:00:00,0.0,978.9141728
627,2021-07-27 04:00:00,0.0,1011.377888
628,2021-07-27 05:00:00,0.0,1036.863824
629,2021-07-27 06:00:00,0.0,936.6904302
630,2021-07-27 07:00:00,783.0,1515.512995
631,2021-07-27 08:00:00,4369.0,3738.910851
632,2021-07-27 09:00:00,8058.0,6246.437172
633,2021-07-27 10:00:00,9763.0,7900.386779
634,2021-07-27 11:00:00,10529.0,8704.729335
635,2021-07-27 12:00:00,10906.0,8984.022123
636,2021-07-27 13:00:00,10938.0,8828.947365
637,2021-07-27 14:00:00,10673.0,8882.080026
638,2021-07-27 15:00:00,10548.0,9005.493749
639,2021-07-27 16:00:00,10284.0,8643.538245
640,2021-07-27 17:00:00,9230.0,7900.287019
641,2021-07-27 18:00:00,7499.0,6463.167589
642,2021-07-27 19:00:00,4271.0,3994.983077
643,2021-07-27 20:00:00,728.0,1728.941531
644,2021-07-27 21:00:00,0.0,1060.940675
645,2021-07-27 22:00:00,0.0,1072.603568
646,2021-07-27 23:00:00,0.0,1039.694346
647,2021-07-28 00:00:00,0.0,912.3865529
648,2021-07-28 01:00:00,0.0,34.91124133
649,2021-07-28 02:00:00,0.0,21.40821918
650,2021-07-28 03:00:00,0.0,0.0
651,2021-07-28 04:00:00,0.0,0.0
652,2021-07-28 05:00:00,0.0,0.0
653,2021-07-28 06:00:00,0.0,240.3540152
654,2021-07-28 07:00:00,680.0,1204.841909
655,2021-07-28 08:00:00,3810.0,3765.388937
656,2021-07-28 09:00:00,7484.0,6231.477512
657,2021-07-28 10:00:00,8994.0,7964.061857
658,2021-07-28 11:00:00,10005.0,9058.185201
659,2021-07-28 12:00:00,10246.0,9918.718583
660,2021-07-28 13:00:00,9293.0,10020.72786
661,2021-07-28 14:00:00,9549.0,9714.30676
662,2021-07-28 15:00:00,9278.0,9549.317162
663,2021-07-28 16:00:00,9285.0,8669.846307
664,2021-07-28 17:00:00,8388.0,7188.5291
665,2021-07-28 18:00:00,7177.0,5556.811889
666,2021-07-28 19:00:00,3800.0,3127.34735
667,2021-07-28 20:00:00,492.0,613.1122619
668,2021-07-28 21:00:00,0.0,40.32432638
669,2021-07-28 22:00:00,0.0,33.58052882
670,2021-07-28 23:00:00,0.0,0.0
671,2021-07-29 00:00:00,0.0,0.0
672,2021-07-29 01:00:00,0.0,0.0
673,2021-07-29 02:00:00,0.0,0.0
674,2021-07-29 03:00:00,0.0,0.0
675,2021-07-29 04:00:00,0.0,64.82223203
676,2021-07-29 05:00:00,0.0,172.15756
677,2021-07-29 06:00:00,0.0,180.4172601
678,2021-07-29 07:00:00,605.0,902.667591
679,2021-07-29 08:00:00,4141.0,3805.857277
680,2021-07-29 09:00:00,7671.0,6804.988266
681,2021-07-29 10:00:00,9266.0,8669.330077
682,2021-07-29 11:00:00,10035.0,9701.849734
683,2021-07-29 12:00:00,10495.0,10389.11796
684,2021-07-29 13:00:00,10474.0,10448.719
685,2021-07-29 14:00:00,10219.0,10095.10865
686,2021-07-29 15:00:00,9660.0,9875.224649
687,2021-07-29 16:00:00,9213.0,9408.490888
688,2021-07-29 17:00:00,7382.0,8385.287579
689,2021-07-29 18:00:00,5842.0,6809.798228
690,2021-07-29 19:00:00,3282.0,3979.668596
691,2021-07-29 20:00:00,512.0,947.6613706
692,2021-07-29 21:00:00,0.0,123.392539
693,2021-07-29 22:00:00,0.0,103.0486949
694,2021-07-29 23:00:00,0.0,64.50638648
695,2021-07-30 00:00:00,0.0,84.34740619
696,2021-07-30 01:00:00,0.0,133.57776
697,2021-07-30 02:00:00,0.0,149.4806402
698,2021-07-30 03:00:00,0.0,47.6255482
699,2021-07-30 04:00:00,0.0,0.0
700,2021-07-30 05:00:00,0.0,0.0
701,2021-07-30 06:00:00,0.0,226.1910791
702,2021-07-30 07:00:00,357.0,1283.073765
703,2021-07-30 08:00:00,2867.0,4014.740425
704,2021-07-30 09:00:00,5536.0,6699.361623
705,2021-07-30 10:00:00,7139.0,8498.86173
706,2021-07-30 11:00:00,7891.0,9507.27635
707,2021-07-30 12:00:00,8442.0,10189.12651
708,2021-07-30 13:00:00,8462.0,10271.69332
709,2021-07-30 14:00:00,8612.0,10061.89003
710,2021-07-30 15:00:00,7492.0,9925.380089
711,2021-07-30 16:00:00,6773.0,9232.725087
712,2021-07-30 17:00:00,5921.0,7918.701952
713,2021-07-30 18:00:00,4412.0,6207.345661
714,2021-07-30 19:00:00,1963.0,3550.942826
715,2021-07-30 20:00:00,399.0,859.9148071
716,2021-07-30 21:00:00,0.0,123.1146724
717,2021-07-30 22:00:00,0.0,134.3137835
718,2021-07-30 23:00:00,0.0,59.70492022
719,2021-07-31 00:00:00,0.0,0.0
720,2021-07-31 01:00:00,0.0,96.0557826
721,2021-07-31 02:00:00,0.0,48.60236259
722,2021-07-31 03:00:00,0.0,290.7913011
723,2021-07-31 04:00:00,0.0,380.6777894
724,2021-07-31 05:00:00,0.0,423.6122228
725,2021-07-31 06:00:00,0.0,254.7977125
726,2021-07-31 07:00:00,390.0,722.0179712
727,2021-07-31 08:00:00,3544.0,3494.465675
728,2021-07-31 09:00:00,6991.0,6462.321953
729,2021-07-31 10:00:00,9015.0,8179.154447
730,2021-07-31 11:00:00,9604.0,9063.676834
731,2021-07-31 12:00:00,10082.0,9541.111727
732,2021-07-31 13:00:00,10270.0,9600.436471
733,2021-07-31 14:00:00,10248.0,9479.603568
734,2021-07-31 15:00:00,9760.0,8794.54133
735,2021-07-31 16:00:00,9437.0,8092.49358
736,2021-07-31 17:00:00,8527.0,6907.932738
737,2021-07-31 18:00:00,7505.0,5443.683859
738,2021-07-31 19:00:00,4080.0,3020.396961
739,2021-07-31 20:00:00,622.0,934.1642279
740,2021-07-31 21:00:00,6.0,453.4122489
741,2021-07-31 22:00:00,7.0,467.3594193
742,2021-07-31 23:00:00,7.0,458.4728979
743,2021-08-01 00:00:00,7.0,411.9505229
